image_id_roi_id, pixel_size, x, y, score
T17-071840_III5_CD3_ROI_2, 0.24309392273426056, 1467.02734375, 1365.3125, 1
T17-071840_III5_CD3_ROI_2, 0.24309392273426056, 1496.46875, 1392.671875, 1
T17-071840_III5_CD3_ROI_2, 0.24309392273426056, 1602.67578125, 1420.015625, 1
T17-071840_III5_CD3_ROI_2, 0.24309392273426056, 1789.8515625, 1418.953125, 1
T17-071840_III5_CD3_ROI_2, 0.24309392273426056, 1852.9453125, 1585.09375, 1
T17-071840_III5_CD3_ROI_2, 0.24309392273426056, 1794.05859375, 1817.484375, 1
T17-071840_III5_CD3_ROI_2, 0.24309392273426056, 2177.875, 1845.875, 1
T17-071840_III5_CD3_ROI_2, 0.24309392273426056, 819.1015625, 584.484375, 1
T17-071840_III5_CD3_ROI_2, 0.24309392273426056, 75.6015625, 665.40625, 1
T17-071840_III5_CD3_ROI_2, 0.24309392273426056, 785.5703125, 1693.359375, 1
T17-071840_III5_CD3_ROI_2, 0.24309392273426056, 1194.08984375, 1864.46875, 1
T17-071840_III5_CD3_ROI_2, 0.24309392273426056, 1281.8359375, 1890.0, 1
T17-071840_III5_CD3_ROI_2, 0.24309392273426056, 1158.66796875, 647.546875, 1
T17-071840_III5_CD3_ROI_2, 0.24309392273426056, 971.921875, 978.71875, 1
T17-071840_III5_CD3_ROI_2, 0.24309392273426056, 1383.828125, 1792.328125, 1
T17-071840_III5_CD3_ROI_3, 0.24309392273426056, 1527.45703125, 1428.5, 1
T17-071840_III5_CD3_ROI_3, 0.24309392273426056, 1389.52734375, 1102.46875, 1
T17-071840_III5_CD3_ROI_3, 0.24309392273426056, 1108.28125, 934.078125, 1
T17-071840_III5_CD3_ROI_3, 0.24309392273426056, 945.265625, 819.4375, 1
T17-071840_III5_CD3_ROI_3, 0.24309392273426056, 943.4765625, 772.859375, 1
T17-071840_III5_CD3_ROI_3, 0.24309392273426056, 658.6484375, 661.796875, 1
T17-071840_III5_CD3_ROI_3, 0.24309392273426056, 689.1015625, 514.90625, 1
T17-071840_III5_CD3_ROI_3, 0.24309392273426056, 773.29296875, 477.28125, 1
T17-071840_III5_CD3_ROI_3, 0.24309392273426056, 880.77734375, 267.6875, 1
T17-071840_III5_CD3_ROI_3, 0.24309392273426056, 90.73828125, 508.171875, 1
T17-071840_III5_CD3_ROI_3, 0.24309392273426056, 165.0, 345.796875, 1
T17-071840_III5_CD3_ROI_3, 0.24309392273426056, 190.17578125, 340.78125, 1
T17-071840_III5_CD3_ROI_3, 0.24309392273426056, 231.7109375, 337.0, 1
T17-071840_III5_CD3_ROI_3, 0.24309392273426056, 253.109375, 318.109375, 1
T17-071840_III5_CD3_ROI_3, 0.24309392273426056, 254.3671875, 294.203125, 1
T17-071840_III5_CD3_ROI_3, 0.24309392273426056, 221.640625, 184.6875, 1
T17-071840_III5_CD3_ROI_3, 0.24309392273426056, 205.27734375, 201.0625, 1
T17-071840_III5_CD3_ROI_3, 0.24309392273426056, 141.0859375, 192.25, 1
T17-071840_III5_CD3_ROI_3, 0.24309392273426056, 128.49609375, 213.65625, 1
T17-071840_III5_CD3_ROI_3, 0.24309392273426056, 259.40234375, 199.8125, 1
T17-071840_III5_CD3_ROI_3, 0.24309392273426056, 243.0390625, 192.25, 1
T17-071840_III5_CD3_ROI_3, 0.24309392273426056, 260.6640625, 170.84375, 1
T17-071840_III5_CD3_ROI_3, 0.24309392273426056, 277.0234375, 183.4375, 1
T17-071840_III5_CD3_ROI_3, 0.24309392273426056, 277.0234375, 154.484375, 1
T17-071840_III5_CD3_ROI_3, 0.24309392273426056, 317.30078125, 76.453125, 1
T17-071840_III5_CD3_ROI_3, 0.24309392273426056, 409.1875, 80.21875, 1
T17-071840_III5_CD3_ROI_3, 0.24309392273426056, 521.2109375, 19.8125, 1
T17-071840_III5_CD3_ROI_3, 0.24309392273426056, 206.53515625, 153.234375, 1
T17-071840_III5_CD3_ROI_4, 0.24309392273426056, 493.5625, 314.890625, 1
T17-071840_III5_CD3_ROI_4, 0.24309392273426056, 515.99609375, 383.078125, 1
T17-071840_III5_CD3_ROI_4, 0.24309392273426056, 514.203125, 451.28125, 1
T17-071840_III5_CD3_ROI_4, 0.24309392273426056, 192.140625, 243.3125, 1
T17-071840_III5_CD3_ROI_4, 0.24309392273426056, 485.5390625, 650.9375, 1
T17-071840_III5_CD3_ROI_4, 0.24309392273426056, 548.77734375, 815.359375, 1
T17-071840_III5_CD3_ROI_4, 0.24309392273426056, 541.984375, 870.71875, 1
T17-071840_III5_CD3_ROI_4, 0.24309392273426056, 590.96484375, 843.5, 1
T17-071840_III5_CD3_ROI_4, 0.24309392273426056, 664.43359375, 914.25, 1
T17-071840_III5_CD3_ROI_4, 0.24309392273426056, 818.171875, 908.8125, 1
T17-071840_III5_CD3_ROI_4, 0.24309392273426056, 841.3046875, 945.546875, 1
T17-071840_III5_CD3_ROI_4, 0.24309392273426056, 916.1328125, 891.125, 1
T17-071840_III5_CD3_ROI_4, 0.24309392273426056, 890.28515625, 862.546875, 1
T17-071840_III5_CD3_ROI_4, 0.24309392273426056, 993.68359375, 703.375, 1
T17-071840_III5_CD3_ROI_4, 0.24309392273426056, 1019.53515625, 948.265625, 1
T17-071840_III5_CD3_ROI_4, 0.24309392273426056, 1045.38671875, 997.25, 1
T17-071840_III5_CD3_ROI_4, 0.24309392273426056, 1041.3046875, 165.953125, 1
T17-071840_III5_CD3_ROI_4, 0.24309392273426056, 1078.0390625, 406.765625, 1
T17-071840_III5_CD3_ROI_4, 0.24309392273426056, 1761.03125, 257.109375, 1
T17-071840_III5_CD3_ROI_4, 0.24309392273426056, 664.43359375, 161.875, 1
T17-071840_III5_CD3_ROI_4, 0.24309392273426056, 1045.38671875, 331.9375, 1
T17-071840_III5_CD3_ROI_4, 0.24309392273426056, 1174.640625, 1095.203125, 1
T17-071840_III5_CD3_ROI_4, 0.24309392273426056, 1167.83203125, 1371.390625, 1
T17-071840_III5_CD3_ROI_4, 0.24309392273426056, 727.01953125, 1186.359375, 1
T17-071840_III5_CD3_ROI_4, 0.24309392273426056, 531.09765625, 1146.90625, 1
T17-071840_III5_CD3_ROI_4, 0.24309392273426056, 811.37109375, 1579.5625, 1
T17-071840_III5_CD3_ROI_4, 0.24309392273426056, 996.40625, 1476.171875, 1
T17-071840_III5_CD3_ROI_4, 0.24309392273426056, 672.54296875, 1265.03125, 1
T17-071840_III5_CD3_ROI_4, 0.24309392273426056, 443.359375, 880.75, 1
T17-071840_III5_CD3_ROI_4, 0.24309392273426056, 78.8125, 1849.03125, 1
T17-071840_III5_CD3_ROI_4, 0.24309392273426056, 520.45703125, 2020.578125, 1
T17-071840_III5_CD3_ROI_4, 0.24309392273426056, 951.62109375, 1907.0, 1
T17-071840_III5_CD3_ROI_4, 0.24309392273426056, 618.953125, 2137.15625, 1
T17-071840_III5_CD3_ROI_4, 0.24309392273426056, 483.26953125, 2092.921875, 1
T17-071840_III5_CD3_ROI_4, 0.24309392273426056, 1127.96484375, 2280.25, 1
T17-071840_III5_CD3_ROI_4, 0.24309392273426056, 1386.80859375, 2206.5625, 1
T17-071840_III5_CD3_ROI_4, 0.24309392273426056, 2114.23046875, 2193.328125, 1
T17-071840_III5_CD3_ROI_4, 0.24309392273426056, 2552.5703125, 2193.328125, 1
T17-071840_III5_CD3_ROI_4, 0.24309392273426056, 2071.734375, 1875.546875, 1
T17-071840_III5_CD3_ROI_4, 0.24309392273426056, 2048.125, 1868.921875, 1
T17-071840_III5_CD3_ROI_4, 0.24309392273426056, 1797.890625, 1817.0, 1
T17-071840_III5_CD3_ROI_4, 0.24309392273426056, 1642.0859375, 1666.859375, 1
T17-071840_III5_CD3_ROI_4, 0.24309392273426056, 2190.7109375, 1632.859375, 1
T17-071840_III5_CD3_ROI_4, 0.24309392273426056, 2322.91015625, 1652.703125, 1
T17-071840_III5_CD3_ROI_4, 0.24309392273426056, 2393.73046875, 1881.203125, 1
T17-071840_III5_CD3_ROI_4, 0.24309392273426056, 2389.0078125, 1810.390625, 1
T17-071840_III5_CD3_ROI_4, 0.24309392273426056, 2448.5, 1762.234375, 1
T17-071840_III5_CD3_ROI_4, 0.24309392273426056, 2536.31640625, 1820.765625, 1
T17-071840_III5_CD3_ROI_4, 0.24309392273426056, 2638.296875, 1833.046875, 1
T17-071840_III5_CD3_ROI_4, 0.24309392273426056, 2591.08203125, 1646.078125, 1
T17-071840_III5_CD3_ROI_4, 0.24309392273426056, 2490.98828125, 1660.234375, 1
T17-071840_III5_CD3_ROI_4, 0.24309392273426056, 2575.9765625, 1483.671875, 1
T17-071840_III5_CD3_ROI_4, 0.24309392273426056, 1949.52734375, 1389.453125, 1
T17-071840_III5_CD3_ROI_4, 0.24309392273426056, 1583.4375, 1146.3125, 1
T17-071840_III5_CD3_ROI_4, 0.24309392273426056, 1380.03125, 1344.40625, 1
T17-071840_III5_CD3_ROI_4, 0.24309392273426056, 2314.5, 2362.140625, 1
T17-071840_III5_CD3_ROI_4, 0.24309392273426056, 2429.89453125, 1787.78125, 1
T17-071840_III5_CD3_ROI_4, 0.24309392273426056, 3084.1875, 930.296875, 1
T17-071840_III5_CD3_ROI_4, 0.24309392273426056, 2831.9765625, 874.65625, 1
T17-071840_III5_CD3_ROI_4, 0.24309392273426056, 2503.10546875, 1070.0, 1
T17-071840_III5_CD3_ROI_4, 0.24309392273426056, 2404.19921875, 958.734375, 1
T17-071840_III5_CD3_ROI_4, 0.24309392273426056, 2296.640625, 795.546875, 1
T17-071840_III5_CD3_ROI_4, 0.24309392273426056, 1982.609375, 893.203125, 1
T17-071840_III5_CD3_ROI_4, 0.24309392273426056, 1917.0859375, 695.390625, 1
T17-071840_III5_CD3_ROI_4, 0.24309392273426056, 1987.55859375, 628.625, 1
T17-071840_III5_CD3_ROI_4, 0.24309392273426056, 1813.23046875, 1434.71875, 1
T17-071840_III5_CD3_ROI_4, 0.24309392273426056, 1391.7890625, 609.21875, 1
T17-071840_III5_CD3_ROI_4, 0.24309392273426056, 2801.73046875, 1034.140625, 1
T17-071840_III5_CD3_ROI_4, 0.24309392273426056, 529.7578125, 416.203125, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 16.01953125, 292.171875, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 168.431640625, 294.21875, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 517.685546875, 240.21875, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 555.27734375, 121.296875, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 595.6015625, 195.796875, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 517.685546875, 258.671875, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 558.009765625, 365.984375, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 637.29296875, 242.2734375, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 723.408203125, 207.4140625, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 756.900390625, 188.28125, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 775.353515625, 88.4921875, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 858.736328125, 214.25, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 762.369140625, 286.015625, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 711.109375, 329.7578125, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 795.173828125, 350.2578125, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 819.779296875, 340.015625, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 753.482421875, 364.609375, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 883.341796875, 315.40625, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 742.546875, 441.1640625, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 745.28125, 415.875, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 813.62890625, 456.8828125, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 778.087890625, 446.6328125, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 668.048828125, 424.078125, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 648.228515625, 407.671875, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 648.228515625, 384.4375, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 621.57421875, 401.515625, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 636.609375, 419.2890625, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 678.984375, 408.359375, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 695.662109375, 290.1328125, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 724.958984375, 299.390625, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 504.134765625, 412.1796875, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 388.498046875, 434.4140625, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 409.845703125, 445.0859375, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 449.49609375, 502.1328125, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 505.408203125, 505.296875, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 542.330078125, 481.03125, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 573.978515625, 519.0078125, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 552.87890625, 533.78125, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 487.474609375, 588.640625, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 402.025390625, 571.7578125, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 336.619140625, 611.84375, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 326.0703125, 575.984375, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 369.322265625, 642.4375, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 348.224609375, 664.59375, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 266.994140625, 609.734375, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 161.501953125, 613.953125, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 216.357421875, 716.28125, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 696.349609375, 696.2421875, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 715.337890625, 679.359375, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 775.46875, 686.75, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 754.373046875, 711.015625, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 929.490234375, 692.015625, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 908.390625, 735.265625, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 833.4921875, 773.25, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 814.501953125, 726.8359375, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 955.86328125, 748.9921875, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 938.984375, 778.5234375, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 997.00390625, 766.921875, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1077.1796875, 723.671875, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1055.025390625, 722.609375, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1005.4453125, 659.3125, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 948.478515625, 665.6484375, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 943.205078125, 642.4375, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 972.7421875, 636.109375, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 941.09375, 620.2890625, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 903.1171875, 604.4609375, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 896.787109375, 567.5390625, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 895.732421875, 508.4609375, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 992.78515625, 554.875, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1027.59765625, 591.796875, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1103.552734375, 603.40625, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1135.201171875, 529.5625, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1142.5859375, 505.296875, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1117.265625, 457.828125, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1098.27734375, 404.0234375, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1096.16796875, 364.9921875, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1079.2890625, 437.78125, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1042.3671875, 399.8046875, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1041.3125, 309.078125, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1029.708984375, 234.1796875, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1001.224609375, 302.75, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 997.00390625, 466.265625, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1109.880859375, 771.140625, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1094.05859375, 793.296875, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1088.783203125, 821.7734375, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1102.498046875, 839.7109375, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1058.19140625, 831.2734375, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1005.4453125, 815.4453125, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1027.59765625, 824.9453125, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1077.1796875, 912.5, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1065.576171875, 937.8203125, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1108.828125, 922.0, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1183.7265625, 948.3671875, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1241.748046875, 874.5234375, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1232.25390625, 899.84375, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1180.5625, 821.7734375, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1245.96875, 815.4453125, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1268.12109375, 832.328125, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1273.396484375, 789.0703125, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1292.384765625, 797.5078125, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1338.802734375, 769.03125, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1373.61328125, 825.9921875, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1313.482421875, 842.875, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1344.076171875, 870.3046875, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1278.671875, 712.0625, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1302.93359375, 669.8671875, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1273.396484375, 641.3828125, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1254.408203125, 626.6171875, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1204.826171875, 640.328125, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1211.15625, 668.8125, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1233.30859375, 559.1015625, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1164.73828125, 575.984375, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1350.40625, 407.1875, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1224.869140625, 1004.28125, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1200.60546875, 1061.2421875, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1296.603515625, 940.984375, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1299.76953125, 976.8515625, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1316.6484375, 962.078125, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1331.41796875, 956.8046875, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1339.85546875, 933.6015625, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1392.6015625, 945.203125, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1357.791015625, 982.125, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1373.61328125, 1004.28125, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1343.021484375, 1019.046875, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1317.703125, 1027.4921875, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1329.306640625, 1049.640625, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1306.09765625, 1069.6875, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1417.921875, 1086.5625, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1392.6015625, 1067.5703125, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1382.0546875, 1098.1640625, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1423.1953125, 1118.2109375, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1549.787109375, 1047.53125, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1551.896484375, 1113.9921875, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1570.88671875, 931.484375, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1445.349609375, 983.1875, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1481.216796875, 994.78125, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1472.77734375, 877.6875, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1220.6484375, 744.765625, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1504.42578125, 517.953125, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1322.9765625, 481.03125, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1621.521484375, 597.078125, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1729.125, 673.03125, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 828.21484375, 945.203125, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 822.94140625, 893.5078125, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 726.943359375, 877.6875, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 777.580078125, 876.6328125, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 684.744140625, 836.546875, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 258.5546875, 884.015625, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 200.533203125, 796.453125, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 181.544921875, 791.1796875, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1217.484375, 267.9375, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1060.298828125, 114.9765625, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 912.611328125, 1077.0703125, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1127.81640625, 59.0625, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1181.6171875, 29.5234375, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1331.41796875, 72.7734375, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1839.892578125, 235.2421875, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1782.927734375, 340.734375, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1752.333984375, 346.0, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1847.27734375, 421.9609375, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1798.75, 410.3515625, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1896.859375, 530.6171875, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 2056.154296875, 535.890625, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1771.322265625, 751.09375, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1746.00390625, 972.6328125, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1966.484375, 949.421875, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1678.48828125, 944.1484375, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1594.095703125, 1187.8359375, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1565.611328125, 1196.2734375, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1557.171875, 1128.7578125, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1504.42578125, 1207.8828125, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1403.15234375, 1214.2109375, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1270.23046875, 1303.875, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1557.171875, 1358.734375, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1511.810546875, 1293.328125, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1622.576171875, 1260.625, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1605.697265625, 1296.4921875, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1677.43359375, 1247.9609375, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1690.09375, 1228.9765625, 1
T17-071840_III5_CD3_ROI_5, 0.24309392273426056, 1710.13671875, 1283.8359375, 1
